,koi_fpflag_co,koi_fpflag_nt,koi_fpflag_ss,koi_model_snr,koi_prad,koi_fpflag_ec,koi_duration_err1,koi_prad_err2,koi_prad_err1,koi_duration_err2,disposition
6614,0.0,1.0,0.0,0.0009389049055019826,8.784808430780651e-06,0.0,0.1386138613861386,0.999994169473957,2.5415896487985213e-05,0.8613861386138614,2
6615,0.0,1.0,0.0,0.0009389049055019826,7.0827517973169e-05,0.0,0.016683168316831684,0.9999315884944286,0.0002985212569316081,0.9833168316831683,2
6616,0.0,1.0,0.0,0.0008173995647899614,6.688433691617087e-06,0.0,0.04727722772277228,0.999998056491319,2.1256931608133086e-05,0.9527227722772277,2
6617,0.0,0.0,1.0,0.2704598424848947,0.0002456751539562635,0.0,0.0001297029702970297,0.9999431199792692,0.0002241219963031423,0.999870297029703,2
6618,1.0,0.0,1.0,0.0042747788050502035,5.7400736905669034e-06,0.0,0.002504950495049505,0.9999988338947914,5.5452865064695e-06,0.9974950495049505,2
6619,0.0,0.0,0.0,0.0007732158045310445,5.490505269237907e-06,0.0,0.02292079207920792,0.9999965016843742,8.78003696857671e-06,0.9770792079207921,0
6620,0.0,0.0,1.0,0.9021219250864345,0.0003741030635721647,0.0,6.287128712871287e-05,0.9999047680746307,0.0012698706099815156,0.9999371287128713,2
6621,0.0,0.0,0.0,0.0013696965680264218,1.4275313700018559e-05,0.0,0.039306930693069314,0.999996112982638,4.020332717190388e-05,0.9606930693069307,0
6622,0.0,1.0,0.0,0.0014580640885442555,0.0001969094844285777,0.0,0.01198019801980198,0.9999856180357606,0.00046349353049907576,0.988019801980198,2
6623,0.0,0.0,0.0,0.0007511239244015861,4.292576846858727e-06,0.0,0.018366336633663365,0.9999984451930551,1.478743068391867e-05,0.9816336633663366,0
6624,1.0,0.0,0.0,0.0008836752051783366,6.239210533224894e-06,1.0,0.012673267326732674,0.9999977973568281,1.8946395563770793e-05,0.9873267326732673,2
6625,1.0,1.0,0.0,0.0016127072494504643,1.2528334750715589e-05,1.0,0.05445544554455446,0.9999963721171288,4.158964879852125e-05,0.9455445544554455,2
6626,0.0,1.0,0.0,0.010206448619809788,0.00026319485713355897,0.0,0.020643564356435648,0.9995855143819642,0.0006335489833641405,0.9793564356435643,2
6627,0.0,0.0,0.0,0.0012481912273144004,8.585153693717455e-06,0.0,0.006138613861386139,0.9999975382223374,1.8946395563770793e-05,0.9938613861386139,0
6628,0.0,0.0,1.0,0.014989340667837537,0.0006858140218120804,0.0,0.005792079207920792,0.9992245400362788,0.0006913123844731978,0.9942079207920792,2
6629,1.0,0.0,0.0,0.0012702831074438588,5.9397284276301e-06,0.0,0.017574257425742573,0.9999983156258098,1.8022181146025878e-05,0.9824257425742574,2
6630,1.0,0.0,0.0,0.0023969689940462383,5.9397284276301e-06,1.0,0.01618811881188119,0.999997408655092,1.66358595194085e-05,0.9838118811881188,2
6631,0.0,0.0,0.0,0.002131866432492737,5.240936847908911e-06,0.0,0.0029653465346534654,0.9999988338947914,7.393715341959335e-06,0.9970346534653466,1
6632,0.0,0.0,1.0,0.0027835768963117603,4.841627373782518e-06,0.0,0.002618811881188119,0.999998704327546,1.1090573012939e-05,0.9973811881188119,2
6633,1.0,1.0,0.0,0.0009830886657608996,2.3459431604925604e-06,1.0,0.02237623762376238,0.999999352163773,6.469500924214418e-06,0.9776237623762376,2
6634,0.0,0.0,0.0,0.0008726292651136075,1.2977557909107783e-06,1.0,0.01782178217821782,0.9999997408655092,9.242144177449168e-07,0.9821782178217822,2
6635,1.0,1.0,0.0,0.0010162264859550872,2.1462884234293637e-06,1.0,0.01797029702970297,0.9999990930292822,7.855822550831792e-06,0.982029702970297,2
6636,1.0,0.0,0.0,0.0007511239244015861,2.5955115818215563e-06,1.0,0.02138613861386139,0.9999992225965276,8.78003696857671e-06,0.9786138613861386,2
6637,0.0,1.0,0.0,0.0011377318266671084,9.333858957704442e-06,0.0,0.05445544554455446,0.9999975382223374,2.2181146025878e-05,0.9455445544554455,2
6638,0.0,1.0,0.0,0.001170869646861296,1.2977557909107782e-05,0.0,0.04950495049504951,0.999996112982638,3.188539741219963e-05,0.9504950495049505,2
6639,0.0,1.0,0.0,0.001491201908738443,0.0004204229625708263,0.0,0.07425742574257427,0.9996268463332469,0.0010896487985212568,0.9257425742574257,2
6640,0.0,1.0,0.0,0.0007732158045310445,1.133040632833641e-05,0.0,0.08415841584158416,0.9999853589012697,4.297597042513863e-05,0.9158415841584159,2
6641,1.0,0.0,0.0,0.0008615833250488782,3.5438715828717397e-06,0.0,0.05445544554455446,0.9999990930292822,9.704251386321626e-06,0.9455445544554455,2
6642,0.0,1.0,0.0,0.0017452585302272147,0.00018582864652157024,0.0,0.01915841584158416,0.9998244363824825,3.512014787430684e-05,0.9808415841584158,2
6643,0.0,1.0,0.0,0.001281329047508588,9.283945273438643e-06,0.0,0.12871287128712872,0.9999972790878466,2.865064695009242e-05,0.8712871287128713,2
6644,0.0,1.0,0.0,0.0009941346058256286,5.191023163643112e-06,0.0,0.0594059405940594,0.9999955947136564,1.1090573012939e-05,0.9405940594059405,2
6645,0.0,1.0,0.0,0.001491201908738443,0.00013371876014807595,0.0,0.03831683168316832,0.9999701995335579,0.0001973197781885397,0.9616831683168316,2
6646,0.0,0.0,1.0,0.3659630402845434,0.00028046499188952545,0.0,6.683168316831684e-05,0.9999313293599378,0.0007375231053604436,0.9999331683168317,2
6647,0.0,0.0,1.0,0.10491433873479801,0.0002841086908409288,0.0,0.0006188118811881189,0.999711324177248,0.0006862292051756007,0.9993811881188119,2
6648,0.0,0.0,1.0,0.11061404380819828,0.0003349208214235123,0.0,0.00019356435643564358,0.9998798911635138,0.0010004621072088723,0.9998064356435643,2
6649,0.0,0.0,1.0,0.10992919552418508,0.00020654282549187694,0.0,0.000702970297029703,0.9999567245400363,0.000432532347504621,0.9992970297029703,2
6650,0.0,1.0,0.0,0.0007290320442721277,9.43368632623604e-06,0.0,0.12376237623762376,0.9999981860585644,1.478743068391867e-05,0.8762376237623762,2
6651,1.0,1.0,0.0,0.002805668776441219,1.677099791330852e-05,1.0,0.08415841584158416,0.9999953355791655,4.9445471349353054e-05,0.9158415841584159,2
6652,1.0,0.0,0.0,0.0017452585302272147,5.690160006301104e-06,0.0,0.00504950495049505,0.9999984451930551,1.8022181146025878e-05,0.994950495049505,2
6653,1.0,0.0,1.0,0.0006627564038837524,1.597237896505573e-06,0.0,0.019653465346534657,0.999999352163773,3.234750462107209e-06,0.9803465346534653,2
6654,1.0,0.0,0.0,0.0011045940064729207,2.3958568447583596e-06,1.0,0.024702970297029704,0.9999989634620368,8.31792975970425e-06,0.9752970297029703,2
6655,0.0,1.0,0.0,0.0013696965680264218,9.563461905327118e-05,0.0,0.011336633663366336,0.9999393625291526,2.5415896487985213e-05,0.9886633663366337,2
6656,0.0,1.0,0.0,0.0007621698644663154,9.084290536375446e-06,0.0,0.11386138613861385,0.999996760818865,1.5249537892791127e-05,0.8861386138613861,2
6657,0.0,1.0,0.0,0.006472920877931317,3.988103372837353e-05,0.0,0.013514851485148516,0.9999885980824048,0.00012384473197781887,0.9864851485148515,2
6658,0.0,1.0,0.0,0.001701074769968298,7.586880008401472e-05,0.0,0.03762376237623763,0.9999392329619072,4.066543438077634e-05,0.9623762376237623,2
6659,1.0,0.0,1.0,0.0029271741171532405,4.691886320985121e-06,1.0,0.008465346534653466,0.9999981860585644,7.855822550831792e-06,0.9915346534653465,2
6660,1.0,0.0,1.0,0.0029271741171532405,4.0430084255297315e-06,0.0,0.0025643564356435645,0.9999988338947914,1.1090573012939e-05,0.9974356435643564,2
6661,0.0,0.0,0.0,0.0017673504103566733,7.886362113996266e-06,0.0,0.005297029702970297,0.9999972790878466,1.2939001848428836e-05,0.9947029702970297,0
6662,0.0,0.0,0.0,0.0016237531895151936,7.586880008401471e-06,0.0,0.00608910891089109,0.9999988338947914,5.5452865064695e-06,0.9939108910891089,1
6663,0.0,0.0,0.0,0.0020545448520396326,1.0981010538475813e-05,0.0,0.004618811881188119,0.9999946877429385,3.3271719038817e-05,0.9953811881188119,0
6664,0.0,1.0,0.0,0.0007621698644663154,1.2478421066449792e-06,0.0,0.01915841584158416,0.9999997408655092,1.386321626617375e-06,0.9808415841584158,2
6665,0.0,0.0,1.0,0.10464923617324451,0.0004056984257124156,0.0,0.00037277227722772277,0.9998178284529671,0.001299445471349353,0.9996272277227722,2
6666,1.0,0.0,0.0,0.0007179861042073985,5.191023163643112e-06,1.0,0.03554455445544554,0.9999933920704845,9.704251386321626e-06,0.9644554455445544,2
6667,0.0,1.0,0.0,0.002109774552363279,3.4440442143401414e-06,1.0,0.00797029702970297,0.9999989634620368,1.2014787430683919e-05,0.992029702970297,2
6668,0.0,1.0,0.0,0.0008394914449194196,1.3277040014702575e-05,0.0,0.021584158415841586,0.9999918372635398,2.957486136783734e-05,0.9784158415841584,2
6669,0.0,1.0,0.0,0.0012702831074438588,0.0001245346422431689,0.0,0.04148514851485149,0.9999139673490541,5.4066543438077626e-05,0.9585148514851485,2
6670,0.0,1.0,0.0,0.0008726292651136075,1.18794568552602e-05,0.0,0.018217821782178217,0.999997408655092,3.6044362292051755e-05,0.9817821782178218,2
6671,0.0,1.0,0.0,0.0012592371673791297,0.00017025557703064092,0.0,0.1386138613861386,0.999953744493392,0.0004944547134935305,0.8613861386138614,2
6672,0.0,1.0,0.0,0.001281329047508588,4.382421478537166e-05,0.0,0.01603960396039604,0.9999179839336616,0.00023983364140480593,0.983960396039604,2
6673,0.0,0.0,0.0,0.0008836752051783366,3.7585004252146764e-05,0.0,0.0594059405940594,0.9999827675563617,2.6340110905730128e-05,0.9405940594059405,0
6674,0.0,0.0,0.0,0.0005633429433011896,6.089469480427498e-06,0.0,0.06435643564356436,0.9999985747603006,1.478743068391867e-05,0.9356435643564356,0
6675,0.0,0.0,1.0,0.03487203278435012,0.0002597508129192188,0.0,0.0006831683168316832,0.9998486654573724,0.0007199630314232902,0.9993168316831683,2
6676,0.0,0.0,1.0,0.361290607637163,0.00070827517973169,0.0,0.0004579207920792079,0.999659238144597,0.0018243992606284656,0.9995420792079208,2
6677,0.0,0.0,0.0,0.0008726292651136075,3.5438715828717397e-06,0.0,0.020495049504950496,0.9999992225965276,5.5452865064695e-06,0.9795049504950495,0
6678,0.0,1.0,0.0,0.13181120279241365,0.0004776240447394321,0.0,0.0013316831683168318,0.9997409950764446,0.0012717190388170055,0.9986683168316832,2
6679,0.0,0.0,1.0,0.12089781400846117,0.000784593202974097,0.0,0.0002663366336633663,0.9991565172324436,0.0010023105360443623,0.9997336633663366,2
6680,0.0,0.0,0.0,0.0011819155869260253,4.74180000525092e-06,0.0,0.021831683168316834,0.999998704327546,9.242144177449168e-06,0.9781683168316831,1
6681,0.0,0.0,1.0,0.07412930377439772,0.0006813217902281584,0.0,0.000905940594059406,0.9988438714692925,0.0033752310536044362,0.9990940594059406,2
6682,1.0,0.0,0.0,0.0008615833250488782,6.788261060148685e-06,0.0,0.017227722772277226,0.9999989634620368,1.1090573012939e-05,0.9827722772277228,2
6683,0.0,0.0,1.0,0.0015132937888679015,1.2278766329386594e-05,0.0,0.06435643564356436,0.9999884685151593,2.5878003696857672e-05,0.9356435643564356,2
6684,1.0,0.0,0.0,0.018601363069003986,0.00017899047177715577,0.0,0.0006782178217821783,0.9999712360715212,0.00022181146025878002,0.9993217821782179,2
6685,0.0,1.0,0.0,0.0008394914449194196,2.4457705290241587e-06,1.0,0.02222772277227723,0.999999352163773,2.77264325323475e-06,0.9777722772277228,2
6686,1.0,0.0,0.0,0.0006296185836895648,2.4457705290241587e-06,1.0,0.03425742574257426,0.9999985747603006,8.31792975970425e-06,0.9657425742574257,2
6687,0.0,0.0,0.0,0.002319647413593134,0.00025351160238599394,0.0,0.02628712871287129,0.9998855921223114,0.0001455637707948244,0.9737128712871287,0
6688,0.0,1.0,0.0,0.0018115341706155903,0.00019096975600094756,0.0,0.01311881188118812,0.9999426017102876,0.0006155268022181146,0.9868811881188119,2
6689,1.0,1.0,0.0,0.0007290320442721277,2.246115791960962e-06,0.0,0.04207920792079208,0.9999989634620368,7.855822550831792e-06,0.9579207920792079,2
6690,1.0,1.0,0.0,0.000740077984336857,6.538692638819689e-06,1.0,0.016683168316831684,0.9999933920704845,1.2014787430683919e-05,0.9833168316831683,2
6691,1.0,1.0,0.0,0.00460615700699208,0.00011614914328651464,0.0,0.04361386138613861,0.9999661829489505,0.0003368761552680222,0.9563861386138613,2
6692,0.0,0.0,0.0,0.0014249262683500678,6.239210533224894e-06,0.0,0.010346534653465347,0.9999981860585644,1.987060998151571e-05,0.9896534653465346,0
6693,0.0,0.0,0.0,0.0027283471959881145,1.3726263173094769e-05,0.0,0.008712871287128714,0.9999867841409692,2.4953789279112753e-05,0.9912871287128713,0
6694,0.0,0.0,0.0,0.003402149539936596,9.932823168894032e-06,0.0,0.0028168316831683167,0.9999979269240736,5.5452865064695e-06,0.9971831683168317,1
6695,0.0,0.0,0.0,0.010990710364405562,1.0531787380083622e-05,0.0,0.0011188118811881187,0.9999977973568281,6.0073937153419595e-06,0.9988811881188119,1
6696,0.0,0.0,0.0,0.018413582087903592,1.6920738966105914e-05,0.0,0.0011782178217821784,0.9999977973568281,9.704251386321626e-06,0.9988217821782178,1
6697,0.0,0.0,0.0,0.0014138803282853385,4.14283579406133e-06,0.0,0.045346534653465345,0.999998704327546,5.5452865064695e-06,0.9546534653465346,0
6698,0.0,0.0,0.0,0.00111563994653765,2.6953389503531546e-06,0.0,0.009603960396039604,0.999999352163773,3.6968576709796674e-06,0.9903960396039604,0
6699,0.0,0.0,0.0,0.0008394914449194196,2.495684213289958e-06,0.0,0.029108910891089107,0.9999992225965276,8.78003696857671e-06,0.9708910891089109,0
6700,0.0,0.0,0.0,0.0007290320442721277,1.0431960011552023e-05,0.0,0.0594059405940594,0.9999972790878466,1.2939001848428836e-05,0.9405940594059405,0
6701,1.0,0.0,1.0,0.011333134506412169,0.00010741424853999979,1.0,0.00900990099009901,0.9999428608447785,0.000305452865064695,0.990990099009901,2
6702,0.0,0.0,0.0,0.0004860213628480852,2.8949936874163513e-06,0.0,0.0201980198019802,0.9999990930292822,2.310536044362292e-06,0.9798019801980198,0
6703,0.0,0.0,0.0,0.0008947211452430656,4.8915410580483175e-06,0.0,0.02405940594059406,0.9999989634620368,1.5249537892791127e-05,0.9759405940594059,0
6704,1.0,0.0,0.0,0.0016789828898388396,0.0005780004637979542,1.0,0.012425742574257426,0.9998034464887277,0.0015184842883548982,0.9875742574257426,2
6705,0.0,1.0,0.0,0.0014801559686737139,1.063161474861522e-05,0.0,0.023811881188118816,0.999996112982638,1.8946395563770793e-05,0.9761881188118812,2
6706,0.0,1.0,0.0,0.0011045940064729207,8.385498956654258e-06,0.0,0.07425742574257427,0.9999975382223374,5.083179297597043e-06,0.9257425742574257,2
6707,0.0,1.0,0.0,0.0005743888833659187,9.283945273438643e-06,0.0,0.047128712871287136,0.9999975382223374,2.1719038817005542e-05,0.9528712871287128,2
6708,0.0,0.0,0.0,0.0009830886657608996,9.084290536375446e-06,0.0,0.0355940594059406,0.9999922259652759,1.8484288354898337e-05,0.9644059405940594,0
6709,0.0,1.0,0.0,0.0005522970032364603,2.625459792381036e-05,0.0,0.03900990099009901,0.9999704586680487,5.637707948243992e-05,0.960990099009901,2
6710,1.0,0.0,0.0,0.0007732158045310445,5.29085053217471e-06,0.0,0.06435643564356436,0.9999985747603006,7.393715341959335e-06,0.9356435643564356,2
6711,0.0,0.0,0.0,0.0005633429433011896,4.0430084255297315e-06,0.0,0.16831683168316833,0.9999994817310184,6.0073937153419595e-06,0.8316831683168316,0
6712,0.0,1.0,0.0,0.0015243397289326308,7.1875705342750795e-06,0.0,0.010990099009900991,0.9999904120238404,1.66358595194085e-05,0.989009900990099,2
6713,0.0,0.0,1.0,0.193513823993991,0.00045890641313975746,0.0,0.0002168316831683168,0.9997849183726354,0.0014246765249537891,0.9997831683168317,2
6714,0.0,0.0,1.0,0.22897129160177176,0.0006670963902124057,0.0,0.00033564356435643566,0.9996519823788547,0.001707486136783734,0.9996643564356436,2
6715,1.0,0.0,0.0,0.0011819155869260253,2.6454252660873554e-06,1.0,0.015247524752475247,0.9999992225965276,6.0073937153419595e-06,0.9847524752475247,2
6716,0.0,0.0,0.0,0.0008063536247252322,6.189296848959095e-06,0.0,0.012871287128712872,0.9999981860585644,1.987060998151571e-05,0.9871287128712871,0
6717,0.0,1.0,0.0,0.001226099347184942,9.084290536375446e-06,0.0,0.02727722772277228,0.9999966312516196,3.0499075785582254e-05,0.9727227722772277,2
6718,1.0,0.0,0.0,0.0009389049055019826,3.4440442143401414e-06,0.0,0.020693069306930694,0.999998704327546,1.1090573012939e-05,0.9793069306930693,2
6719,0.0,1.0,0.0,0.0009168130253725242,7.73662106119887e-06,0.0,0.012425742574257426,0.999992873801503,2.264325323475046e-05,0.9875742574257426,2
6720,0.0,0.0,0.0,0.0005412510631717313,2.1462884234293637e-06,0.0,0.030346534653465346,0.9999996112982638,2.77264325323475e-06,0.9696534653465346,0
6721,0.0,1.0,0.0,0.0009278589654372535,2.3958568447583596e-06,0.0,0.0594059405940594,0.9999992225965276,9.704251386321626e-06,0.9405940594059405,2
6722,0.0,0.0,0.0,0.0009278589654372535,1.1679802118197002e-05,0.0,0.04148514851485149,0.9999887276496502,2.033271719038817e-05,0.9585148514851485,0
6723,0.0,1.0,0.0,0.0005743888833659187,1.0931096854210015e-05,0.0,0.04950495049504951,0.9999979269240736,1.2939001848428836e-05,0.9504950495049505,2
6724,0.0,0.0,0.0,0.0007069401641426694,9.184117904907045e-06,0.0,0.031732673267326726,0.9999983156258098,5.083179297597043e-06,0.9682673267326732,0
6725,0.0,0.0,0.0,0.0013365587478322341,3.5887938987109594e-05,0.0,0.02504950495049505,0.9999432495465146,8.641404805914972e-05,0.9749504950495049,0
6726,0.0,0.0,0.0,0.0015022478488031722,6.339037901756493e-06,0.0,0.007326732673267328,0.9999979269240736,2.2181146025878e-05,0.9926732673267327,0
6727,0.0,0.0,1.0,0.0018115341706155903,8.635067377983255e-06,0.0,0.009455445544554457,0.999998704327546,3.6968576709796674e-06,0.9905445544554455,1
6728,0.0,1.0,0.0,0.0891738741425589,0.0002555081497566259,0.0,0.0011287128712871288,0.9998652500647837,0.0007204251386321626,0.9988712871287129,2
6729,1.0,1.0,0.0,0.019485038274182322,0.0005266891963727127,0.0,0.0018217821782178219,0.9993376522415134,0.0005905730129390018,0.9981782178217822,2
6730,1.0,0.0,0.0,0.0009720427256961703,2.6953389503531546e-06,1.0,0.02985148514851485,0.9999990930292822,9.704251386321626e-06,0.9701485148514851,2
6731,0.0,0.0,0.0,0.0009499508455667117,6.139383164693297e-06,0.0,0.0693069306930693,0.9999985747603006,5.083179297597043e-06,0.9306930693069307,0
6732,0.0,1.0,0.0,0.0010162264859550872,3.8733018990260146e-05,0.0,0.011237623762376237,0.9999346981083183,0.00012523105360443622,0.9887623762376238,2
6733,0.0,0.0,0.0,0.0006958942240779401,5.490505269237907e-06,0.0,0.020445544554455446,0.9999981860585644,1.987060998151571e-05,0.9795544554455445,0
6734,1.0,0.0,0.0,0.0009830886657608996,1.18794568552602e-05,0.0,0.016287128712871284,0.999987691111687,1.3401109057301292e-05,0.9837128712871287,2
6735,0.0,1.0,0.0,0.0006075267035601064,1.0931096854210015e-05,0.0,0.03722772277227723,0.999996760818865,3.5582255083179296e-05,0.9627722772277227,2
6736,0.0,1.0,0.0,0.0007179861042073985,4.3424905311245265e-06,0.0,0.25742574257425743,0.9999977973568281,1.0166358595194085e-05,0.7425742574257426,2
6737,0.0,1.0,0.0,0.001005180545890358,0.00011090820643860573,0.0,0.04608910891089109,0.999922000518269,4.9445471349353054e-05,0.9539108910891089,2
6738,0.0,1.0,0.0,0.0011929615269907544,9.134204220641245e-06,0.0,0.06435643564356436,0.9999976677895828,1.9408502772643252e-05,0.9356435643564356,2
6739,0.0,1.0,0.0,0.0006848482840132108,9.48360001050184e-06,0.0,0.020148514851485153,0.9999963721171288,3.142329020332717e-05,0.9798514851485148,2
6740,0.0,1.0,0.0,0.0007511239244015861,8.28567158812266e-06,0.0,0.12376237623762376,0.9999955947136564,1.2939001848428836e-05,0.8762376237623762,2
6741,0.0,1.0,0.0,0.0006738023439484817,6.339037901756493e-06,0.0,0.03356435643564356,0.9999979269240736,7.855822550831792e-06,0.9664356435643564,2
6742,0.0,1.0,0.0,0.0005743888833659187,7.836448429730468e-06,0.0,0.04663366336633664,0.9999983156258098,1.1090573012939e-05,0.9533663366336633,2
6743,0.0,0.0,1.0,0.08187250775977288,0.00041702883204075195,0.0,0.00021831683168316833,0.9998281938325991,0.0011386321626617375,0.9997816831683168,2
6744,0.0,0.0,1.0,0.45597640587202176,0.0006584114091501567,0.0,0.0001198019801980198,0.9996483544959834,0.002035582255083179,0.999880198019802,2
6745,0.0,0.0,1.0,0.24128751477394483,0.00045990468682507345,0.0,0.00036831683168316834,0.9995149002332211,0.0007416820702402958,0.9996316831683169,2
6746,0.0,0.0,1.0,0.031160596922601095,0.0007946258535115226,0.0,0.0027178217821782176,0.9990316144078777,0.0006474121996303142,0.9972821782178218,2
6747,0.0,0.0,0.0,0.0008505373849841491,1.1480147381133806e-06,0.0,0.011534653465346536,0.9999994817310184,1.386321626617375e-06,0.9884653465346535,0
6748,1.0,0.0,0.0,0.0009057670853077951,6.0395557961616985e-06,1.0,0.014356435643564355,0.9999977973568281,1.8946395563770793e-05,0.9856435643564356,2
6749,1.0,1.0,0.0,0.0009057670853077951,2.9948210559479497e-06,1.0,0.04420792079207921,0.9999990930292822,9.704251386321626e-06,0.9557920792079208,2
6750,0.0,1.0,0.0,0.001491201908738443,3.6936126356691373e-06,0.0,0.02767326732673267,0.9999989634620368,2.77264325323475e-06,0.9723267326732673,2
6751,1.0,0.0,0.0,0.0008615833250488782,5.29085053217471e-06,1.0,0.03861386138613862,0.999998056491319,1.6173752310536044e-05,0.9613861386138614,2
6752,0.0,0.0,0.0,0.0005964807634953773,6.888088428680284e-06,0.0,0.03648514851485148,0.9999939103394662,1.432532347504621e-05,0.9635148514851485,0
6753,0.0,1.0,0.0,0.000740077984336857,8.28567158812266e-06,0.0,0.03762376237623763,0.999996760818865,1.756007393715342e-05,0.9623762376237623,2
6754,0.0,1.0,0.0,0.0013365587478322341,1.7469789493029706e-05,0.0,0.0594059405940594,0.9999950764446748,5.314232902033271e-05,0.9405940594059405,2
6755,1.0,0.0,0.0,0.0008284455048546905,1.996547370631966e-06,0.0,0.03886138613861387,0.999998704327546,6.9316081330868755e-06,0.9611386138613861,2
6756,0.0,1.0,0.0,0.0009168130253725242,8.734894746514851e-06,0.0,0.025693069306930695,0.9999990930292822,8.31792975970425e-06,0.9743069306930693,2
6757,0.0,0.0,0.0,0.0014580640885442555,4.442317899656125e-06,0.0,0.008217821782178218,0.9999992225965276,6.9316081330868755e-06,0.9917821782178218,0
6758,0.0,0.0,0.0,0.001701074769968298,8.28567158812266e-06,0.0,0.0053960396039603965,0.9999977973568281,1.987060998151571e-05,0.9946039603960396,0
6759,0.0,0.0,0.0,0.0009830886657608996,5.29085053217471e-06,0.0,0.023514851485148515,0.9999968903861104,8.78003696857671e-06,0.9764851485148515,0
6760,0.0,0.0,0.0,0.002319647413593134,1.0282218958754627e-05,0.0,0.004475247524752475,0.999998704327546,6.469500924214418e-06,0.9955247524752475,1
6761,1.0,0.0,0.0,0.0005633429433011896,3.7435263199349364e-06,0.0,0.02643564356435644,0.9999990930292822,6.9316081330868755e-06,0.9735643564356435,2
6762,0.0,0.0,0.0,0.0007290320442721277,9.882909484628233e-06,0.0,0.009455445544554457,0.9999971495206011,3.0036968576709795e-05,0.9905445544554455,0
6763,0.0,1.0,0.0,0.0007290320442721277,5.839901059098502e-06,0.0,0.04480198019801981,0.9999985747603006,1.6173752310536044e-05,0.9551980198019802,2
6764,1.0,0.0,0.0,0.0008505373849841491,3.7435263199349364e-06,0.0,0.012623762376237625,0.9999981860585644,9.704251386321626e-06,0.9873762376237624,2
6765,0.0,0.0,0.0,0.0010935480664081916,1.0931096854210015e-05,0.0,0.07920792079207922,0.9999828971236071,2.4491682070240297e-05,0.9207920792079207,0
6766,0.0,0.0,0.0,0.0006958942240779401,5.9397284276301e-06,0.0,0.042871287128712875,0.9999985747603006,1.66358595194085e-05,0.9571287128712871,0
6767,0.0,0.0,0.0,0.001060410246214004,3.3292427405288034e-05,0.0,0.03861386138613862,0.9999770665975641,4.759704251386322e-05,0.9613861386138614,0
6768,0.0,1.0,0.0,0.0006958942240779401,1.118066527553901e-05,0.0,0.024504950495049506,0.9999965016843742,3.974121996303142e-05,0.9754950495049505,2
6769,0.0,0.0,0.0,0.0008284455048546905,7.936275798262066e-06,0.0,0.022475247524752474,0.99999352163773,2.264325323475046e-05,0.9775247524752475,0
6770,0.0,0.0,0.0,0.0008394914449194196,5.240936847908911e-06,0.0,0.04638613861386139,0.9999984451930551,1.6173752310536044e-05,0.9536138613861386,0
6771,1.0,0.0,1.0,0.007919939026410843,0.0001969094844285777,0.0,0.0020841584158415843,0.9999453226224411,0.00048659889094269866,0.9979158415841585,2
6772,0.0,1.0,0.0,0.0009609967856314412,7.68670737693307e-06,0.0,0.05445544554455446,0.9999977973568281,2.2181146025878e-05,0.9455445544554455,2
6773,0.0,1.0,0.0,0.0007069401641426694,6.5886063230854886e-06,0.0,0.011089108910891089,0.9999977973568281,5.5452865064695e-06,0.9889108910891089,2
6774,0.0,0.0,1.0,0.001435972208414797,0.00013791150962640306,0.0,0.06435643564356436,0.9999721430422389,0.00029944547134935307,0.9356435643564356,2
6775,0.0,1.0,0.0,0.0005522970032364603,7.037829481477681e-06,0.0,0.011782178217821784,0.9999950764446748,1.987060998151571e-05,0.9882178217821782,2
6776,0.0,1.0,0.0,0.002971357877412157,0.00018083727809499033,0.0,0.09405940594059406,0.999952448820938,0.0005064695009242144,0.905940594059406,2
6777,0.0,1.0,0.0,0.0006958942240779401,1.1979284223791799e-05,0.0,0.03410891089108911,0.9999955947136564,3.974121996303142e-05,0.9658910891089109,2
6778,0.0,1.0,0.0,0.0013917884481558802,3.5438715828717397e-06,0.0,0.03539603960396039,0.999998056491319,1.2939001848428836e-05,0.9646039603960396,2
6779,0.0,0.0,1.0,0.06592217030630391,0.00036277265724382824,0.0,0.0004386138613861386,0.9998477584866545,0.001088724584103512,0.9995613861386139,2
6780,0.0,1.0,0.0,0.33920977344776926,0.0002463240318517189,0.0,4.455445544554455e-05,0.9999462295931588,9.380776340110904e-05,0.9999554455445545,2
6781,1.0,0.0,1.0,0.0016347991295799227,3.4939578986059406e-06,1.0,0.014554455445544554,0.9999988338947914,1.2476894639556377e-05,0.9854455445544554,2
6782,0.0,0.0,0.0,0.0007179861042073985,5.590332637769506e-06,0.0,0.03341584158415842,0.9999981860585644,1.8022181146025878e-05,0.9665841584158416,0
6783,0.0,0.0,0.0,0.0008726292651136075,9.633341063299237e-06,0.0,0.024257425742574258,0.999996760818865,1.5249537892791127e-05,0.9757425742574257,0
6784,0.0,1.0,0.0,0.0010493643061492747,3.993094741263932e-06,1.0,0.03896039603960397,0.9999988338947914,1.2014787430683919e-05,0.961039603960396,2
6785,0.0,0.0,0.0,0.0008505373849841491,4.14283579406133e-06,0.0,0.011584158415841584,0.9999988338947914,8.78003696857671e-06,0.9884158415841584,0
6786,1.0,1.0,0.0,0.002120820492428008,6.938002112946083e-06,0.0,0.006930693069306932,0.9999918372635398,1.478743068391867e-05,0.9930693069306931,2
6787,0.0,0.0,1.0,0.004285824745114933,0.0006114426322560396,1.0,0.006138613861386139,0.9996088364861363,0.00046487985212569316,0.9938613861386139,2
